path,page_count
/private/courts/file/brc-execsummary.pdf,31
/private/courts/file/brc-execsummary_0.pdf,31
/private/courts/file/brc-progress-0810.pdf,96
/private/courts/file/brc-progress-0810_0.pdf,96
/private/courts/file/brc_briefing_binder_draft050712.pdf,381
/private/courts/file/brc_briefing_binder_draft050712_0.pdf,381
/private/courts/file/budget-trial-court-minimum-operating-and-emergency-fund-balance-policy-suspension-1.pdf,10
/private/courts/file/butte-11-09-23.pdf,6
/private/courts/file/buttesupcourt_cwdata.pdf,19
/private/courts/file/caci-annual_2.pdf,10
/private/courts/file/caci-annual_3.pdf,10
/private/courts/file/cacourtstaff_2025.pdf,1
/private/courts/file/calaim-overview-ppt-jud-council.pdf,24
/private/courts/file/calaverassupcourt_cwdata.pdf,19
/private/courts/file/calcrim_2024_supplement_0.pdf,140
/private/courts/file/calcrim_2025_edition.pdf,2598
/private/courts/file/calcrim_2025_supplement.pdf,322
/private/courts/file/calcrim_2025_supplement_0.pdf,322
/private/courts/file/calcrim_2025_supplement_1.pdf,322
/private/courts/file/california-courts-connected-framework.pdf,1
/private/courts/file/california-courts-connected-framework_0.pdf,1
/private/courts/file/care-act-eligibility-criteria-120525_s.pdf,3
/private/courts/file/care-act-eligibility-criteria-120525_v.pdf,3
/private/courts/file/case-lawleg-update-list-citations-090925.pdf,4
/private/courts/file/case-lawlegupdate-ppt.pdf,122
/private/courts/file/ceac-20140818-wgrm-agenda.pdf,2
/private/courts/file/ceac-20140818-wgrm-minutes.pdf,3
/private/courts/file/ceac-20140818-wgrm-notice.pdf,1
/private/courts/file/ceac-20140827-notice.pdf,1
/private/courts/file/ceac-20141106-agenda.pdf,2
/private/courts/file/ceac-20141106-notice.pdf,1
/private/courts/file/ceac-20150325-agenda.pdf,2
/private/courts/file/ceac-20150325-materials.pdf,8
/private/courts/file/ceac-20150325-notice.pdf,1
/private/courts/file/ceac-20150723-rms-agenda.pdf,2
/private/courts/file/ceac-20150723-rms-minutes.pdf,3
/private/courts/file/ceac-20150723-rms-notice.pdf,1
/private/courts/file/ceac-20150807-agenda.pdf,2
/private/courts/file/ceac-20150807-notice.pdf,1
/private/courts/file/ceac-20151019-rms-agenda.pdf,2
/private/courts/file/ceac-20151019-rms-minutes.pdf,2
/private/courts/file/ceac-20151019-rms-notice.pdf,1
/private/courts/file/ceac-20151105-agenda.pdf,2
/private/courts/file/ceac-20151105-notice.pdf,1
/private/courts/file/ceac-20151116-agenda.pdf,1
/private/courts/file/ceac-20151116-notice.pdf,1
/private/courts/file/ceac-20160112-rms-agenda.pdf,2
/private/courts/file/ceac-20160112-rms-minutes.pdf,2
/private/courts/file/ceac-20160112-rms-notice.pdf,1
/private/courts/file/ceac-20160202-rms-agenda.pdf,2
/private/courts/file/ceac-20160202-rms-agendapdf.pdf,2
/private/courts/file/ceac-20160202-rms-notice.pdf,1
/private/courts/file/ceac-20160202-rms-notice_0.pdf,1
/private/courts/file/ceac-20160209-11-agenda.pdf,1
/private/courts/file/ceac-20160209-11-agendapdf.pdf,1
/private/courts/file/ceac-20160209-11-notice.pdf,1
/private/courts/file/ceac-20160209-11-notice_0.pdf,1
/private/courts/file/ceac-20160307-rms-agenda.pdf,2
/private/courts/file/ceac-20160307-rms-agendapdf.pdf,2
/private/courts/file/ceac-20160307-rms-notice.pdf,1
/private/courts/file/ceac-20160307-rms-notice_0.pdf,1
/private/courts/file/ceac-20160408-rms-agenda.pdf,2
/private/courts/file/ceac-20160408-rms-agendapdf.pdf,2
/private/courts/file/ceac-20160408-rms-notice.pdf,1
/private/courts/file/ceac-20160408-rms-notice_0.pdf,1
/private/courts/file/ceac-20160414-19-agenda.pdf,1
/private/courts/file/ceac-20160414-19-agendapdf.pdf,1
/private/courts/file/ceac-20160414-19-notice.pdf,1
/private/courts/file/ceac-20160414-19-notice_0.pdf,1
/private/courts/file/ceac-20160926-rms-agenda.pdf,2
/private/courts/file/ceac-20160926-rms-agendapdf.pdf,2
/private/courts/file/ceac-20160926-rms-notice.pdf,1
/private/courts/file/ceac-20160926-rms-notice_0.pdf,1
/private/courts/file/ceac-20161014-agenda.pdf,2
/private/courts/file/ceac-20161014-notice.pdf,1
/private/courts/file/ceac-20161115-agenda.pdf,2
/private/courts/file/ceac-20161115-notice.pdf,1
/private/courts/file/ceac-20180606-jbsiss-materials.pdf,7
/private/courts/file/ceac-20180606-jbsiss-notice-agenda.pdf,3
/private/courts/file/ceac-20180817-materials.pdf,4
/private/courts/file/ceac-20181211-jbsiss-notice-agenda.pdf,2
/private/courts/file/ceac-20181217-jbsiss-notice.pdf,1
/private/courts/file/ceac-20190320-jbsiss-notice-agenda.pdf,2
/private/courts/file/ceac-20190520-jbsiss-notice-agenda.pdf,2
/private/courts/file/ceac-20191023-mm.pdf,14
/private/courts/file/ceac-20191023-notice_agenda.pdf,2
/private/courts/file/ceac-20200207-mm.pdf,4
/private/courts/file/ceac-20200207-notice_agenda.pdf,2
/private/courts/file/ceac-20200626-mm.pdf,15
/private/courts/file/ceac-20200626-notice.pdf,1
/private/courts/file/ceac-20200814-notice_agenda.pdf,1
/private/courts/file/ceac-20201002-mm.pdf,13
/private/courts/file/ceac-20201002-notice.pdf,1
/private/courts/file/ceac-20220218-notice_agenda.pdf,1
/private/courts/file/ceac-20220829-jbsiss-notice-agenda.pdf,2
/private/courts/file/ceac-20220908-notice.pdf,1
/private/courts/file/ceac-20221026-notice_agendapdf.pdf,2
/private/courts/file/ceac-20221116-notice.pdf,1
/private/courts/file/ceac-20230320-mm.pdf,13
/private/courts/file/ceac-20230320-notice.pdf,1
/private/courts/file/ceac-20230418-jbsiss-minutes.pdf,1
/private/courts/file/ceac-20230626-notice.pdf,1
/private/courts/file/ceac-20230929-jbsiss-minutes.pdf,2
/private/courts/file/ceac-20231018-notice_agendapdf.pdf,2
/private/courts/file/ceac-20231117-noticepdf.pdf,1
/private/courts/file/ceac-20240202-notice_agenda.pdf,2
/private/courts/file/ceac-20240202-notice_agenda_0.pdf,2
/private/courts/file/ceac-20240315-jbsiss-notice-agenda.pdf,2
/private/courts/file/ceac-20240315-jbsiss-notice-agendapdf.pdf,2
/private/courts/file/ceac-20240612-noticepdf.pdf,1
/private/courts/file/ceac-20241022-notice.pdf,1
/private/courts/file/ceac-20241022-notice_0.pdf,1
/private/courts/file/ceac-20250219-notice.pdf,1
/private/courts/file/ceac-20251105-notice_agenda.pdf,2
/private/courts/file/ceqa-objectives-critiera-procedures.pdf,14
/private/courts/file/cfac-20140718-meeting-minutes.pdf,4
/private/courts/file/cfac-20140718-notice.pdf,1
/private/courts/file/cfac-20140718-public-comments.pdf,2
/private/courts/file/cfac-20141104-agenda.pdf,3
/private/courts/file/cfac-20141104-minutes.pdf,9
/private/courts/file/cfac-20141104-notice.pdf,2
/private/courts/file/cfac-20141203-agenda.pdf,2
/private/courts/file/cfac-20141203-meeting-minutes.pdf,4
/private/courts/file/cfac-20141203-notice.pdf,2
/private/courts/file/cfac-201420718-agenda.pdf,2
/private/courts/file/cfac-20150223-agenda.pdf,2
/private/courts/file/cfac-20150223-minutes.pdf,4
/private/courts/file/cfac-20150223-notice.pdf,1
/private/courts/file/cfac-20150313-minutes.pdf,1
/private/courts/file/cfac-20150313-notice.pdf,1
/private/courts/file/cfac-20150324-agenda.pdf,4
/private/courts/file/cfac-20150324-ccrs-minutes.pdf,4
/private/courts/file/cfac-20150324-meeting-minutes.pdf,3
/private/courts/file/cfac-20150324-notice.pdf,2
/private/courts/file/cfac-20150421-agenda.pdf,1
/private/courts/file/cfac-20150421-meeting-minutes.pdf,3
/private/courts/file/cfac-20150421-notice.pdf,1
/private/courts/file/cfac-20150515-agenda.pdf,2
/private/courts/file/cfac-20150515-materials.pdf,111
/private/courts/file/cfac-20150515-meeting-minutes.pdf,3
/private/courts/file/cfac-20150515-notice.pdf,1
/private/courts/file/cfac-20150518-minutes.pdf,1
/private/courts/file/cfac-20150518-notice.pdf,1
/private/courts/file/cfac-20150528-agenda.pdf,2
/private/courts/file/cfac-20150528-minutes.pdf,7
/private/courts/file/cfac-20150528-notice.pdf,1
/private/courts/file/cfac-20150716-agenda.pdf,2
/private/courts/file/cfac-20150716-minutes.pdf,4
/private/courts/file/cfac-20150716-notice.pdf,1
/private/courts/file/cfac-20150810-agenda.pdf,2
/private/courts/file/cfac-20150810-ccrs-minutes.pdf,5
/private/courts/file/cfac-20150810-cn-agenda.pdf,2
/private/courts/file/cfac-20150810-cn-materials.pdf,13
/private/courts/file/cfac-20150810-cn-minutes.pdf,2
/private/courts/file/cfac-20150810-cn-notice.pdf,2
/private/courts/file/cfac-20150810-notice.pdf,2
/private/courts/file/cfac-20150916-agenda.pdf,1
/private/courts/file/cfac-20150916-materials.pdf,19
/private/courts/file/cfac-20150916-minutes.pdf,2
/private/courts/file/cfac-20150916-notice.pdf,1
/private/courts/file/cfac-20150925-agenda.pdf,2
/private/courts/file/cfac-20150925-ccrs-minutes.pdf,3
/private/courts/file/cfac-20150925-notice.pdf,1
/private/courts/file/cfac-20151022-ccrs-minutes.pdf,2
/private/courts/file/cfac-20151022-minutes.pdf,2
/private/courts/file/cfac-20151113-ccr-minutes.pdf,1
/private/courts/file/cfac-20151113-notice.pdf,1
/private/courts/file/cfac-20151211-ccr-minutes.pdf,1
/private/courts/file/cfac-20151211-ccr-notice.pdf,1
/private/courts/file/cfac-20160203-agenda.pdf,2
/private/courts/file/cfac-20160203-minutes.pdf,4
/private/courts/file/cfac-20160203-notice.pdf,2
/private/courts/file/cfac-20160303-ccrs-minutes.pdf,3
/private/courts/file/cfac-20160303-minutes.pdf,5
/private/courts/file/cfac-20160628-agenda.pdf,1
/private/courts/file/cfac-20160628-materials.pdf,6
/private/courts/file/cfac-20160628-minutes.pdf,3
/private/courts/file/cfac-20160628-notice.pdf,1
/private/courts/file/cfac-20160811-agenda.pdf,2
/private/courts/file/cfac-20160811-notice.pdf,1
/private/courts/file/cfac-20161007-cn-agenda.pdf,1
/private/courts/file/cfac-20161007-cn-materials.pdf,10
/private/courts/file/cfac-20161007-cn-minutes.pdf,2
/private/courts/file/cfac-20161007-cn-notice.pdf,1
/private/courts/file/cfac-20161118-minutes.pdf,1
/private/courts/file/cfac-20161118-notice.pdf,1
/private/courts/file/cfac-20161201-ccrs-agenda.pdf,3
/private/courts/file/cfac-20161201-ccrs-minutes.pdf,4
/private/courts/file/cfac-20161201-ccrs-notice.pdf,2
/private/courts/file/cfac-20170405-ccrs-minutes.pdf,1
/private/courts/file/cfac-20170405-ccrs-notice.pdf,1
/private/courts/file/cfac-20170517-ccrs-minutes.pdf,5
/private/courts/file/cfac-20170517-minutes.pdf,4
/private/courts/file/cfac-20170719-agenda.pdf,3
/private/courts/file/cfac-20170719-notice.pdf,2
/private/courts/file/cfac-20170907-agenda.pdf,2
/private/courts/file/cfac-20170907-minutes.pdf,6
/private/courts/file/cfac-20170907-notice.pdf,1
/private/courts/file/cfac-20171207-ccrs-agenda.pdf,2
/private/courts/file/cfac-20171207-ccrs-notice.pdf,1
/private/courts/file/cfac-20180206-ccrs-minutes.pdf,1
/private/courts/file/cfac-20180206-ccrs-notice.pdf,1
/private/courts/file/cfac-20180403-agenda.pdf,3
/private/courts/file/cfac-20180403-notice.pdf,2
/private/courts/file/cfac-20190326-materials.pdf,1
/private/courts/file/cfac-20190621-cn-materials.pdf,11
/private/courts/file/cfac-20200117-cn-materials.pdf,50
/private/courts/file/cfac-20220505-minutes.pdf,1
/private/courts/file/cfac-20220505-notice.pdf,1
/private/courts/file/cfac-20220617-minutes.pdf,5
/private/courts/file/cfac-20220818-minutes.pdf,1
/private/courts/file/cfac-20220818-notice.pdf,1
/private/courts/file/cfac-20221121-minutes.pdf,1
/private/courts/file/cfac-20221121-notice.pdf,1
/private/courts/file/cfac-20230322-minutes.pdf,7
/private/courts/file/cfac-20230322-noticeandagenda.pdf,2
/private/courts/file/cfac-20230515-minutes.pdf,1
/private/courts/file/cfac-20230515-notice.pdf,1
/private/courts/file/cfac-20230601-minutes.pdf,1
/private/courts/file/cfac-20230601-notice.pdf,1
/private/courts/file/cfac-20230612-cn-minutes.pdf,3
/private/courts/file/cfac-20230612-cn-noticeandagenda.pdf,2
/private/courts/file/cfac-20230627-minutes.pdf,8
/private/courts/file/cfac-20230627-noticeandagenda.pdf,3
/private/courts/file/cfac-20230707-minutes.pdf,1
/private/courts/file/cfac-20230707-notice.pdf,1
/private/courts/file/cfac-20230725-minutes.pdf,1
/private/courts/file/cfac-20230725-notice.pdf,1
/private/courts/file/cfac-20230811-cn-minutes.pdf,3
/private/courts/file/cfac-20230811-cn-noticeandagenda.pdf,2
/private/courts/file/cfac-20230824-minutes.pdf,4
/private/courts/file/cfac-20230824-noticeandagenda.pdf,2
/private/courts/file/cfac-20230925-minutes.pdf,5
/private/courts/file/cfac-20230925-noticeandagenda.pdf,2
/private/courts/file/cfac-20240502-minutespdf.pdf,7
/private/courts/file/cfac-20240502-noticeandagendapdf.pdf,3
/private/courts/file/cfac-20240625-minutespdf.pdf,5
/private/courts/file/cfac-20240625-noticeandagendapdf.pdf,3
/private/courts/file/cfac-20240809-minutes.pdf,4
/private/courts/file/cfac-20240809-noticeandagendapdf.pdf,2
/private/courts/file/cfac-20241105-minutes.pdf,4
/private/courts/file/cfac-20241105-noticeandagenda.pdf,2
/private/courts/file/cfac-20250312-minutes.pdf,4
/private/courts/file/cfac-20250312-noticeandagenda.pdf,2
/private/courts/file/cfac-20250312-noticeandagenda_0.pdf,2
/private/courts/file/cfac-20250523-minutes.pdf,4
/private/courts/file/cfac-20250523-noticeandagenda.pdf,2
/private/courts/file/cfac-20250523-noticeandagenda_0.pdf,2
/private/courts/file/cfac-20250922-ccrs-minutes.pdf,3
/private/courts/file/cfac-20250922-ccrs-noticeandagenda.pdf,2
/private/courts/file/cfac-20250922-ccrs-noticeandagenda_0.pdf,2
/private/courts/file/cfac-20250922-ccrs-noticeandagenda_1.pdf,2
/private/courts/file/cfac-20250925-noticeandagenda.pdf,2
/private/courts/file/cfac-20250925-noticeandagenda_0.pdf,2
/private/courts/file/cfac-ccrs-20151022-agenda.pdf,3
/private/courts/file/cfac-ccrs-20151022-notice.pdf,1
/private/courts/file/cfac-ccrs-20160303-agenda.pdf,4
/private/courts/file/cfac-ccrs-20160303-notice.pdf,2
/private/courts/file/cfac-ccrs-20170517-agenda.pdf,4
/private/courts/file/cfac-ccrs-20170517-notice.pdf,2
/private/courts/file/cfac-tcfmac-20221108-noticeandagenda.pdf,2
/private/courts/file/cfac-tcfmac-20221219-minutes.pdf,1
/private/courts/file/cfac-tcfmac-20221219-notice.pdf,1
/private/courts/file/cfcc_brief_messagechairletter.pdf,1
/private/courts/file/cfwg-09-05-12-fresno.pdf,12
/private/courts/file/cfwg-09-05-12-glenn.pdf,16
/private/courts/file/cfwg-09-05-12-imperial.pdf,8
/private/courts/file/cfwg-09-05-12-inyo.pdf,41
/private/courts/file/cfwg-09-05-12-kern.pdf,18
/private/courts/file/cfwg-09-05-12-lake.pdf,63
/private/courts/file/cfwg-09-05-12-los-angeles.pdf,26
/private/courts/file/cfwg-09-05-12-merced.pdf,105
/private/courts/file/cfwg-09-05-12-monterey.pdf,5
/private/courts/file/cfwg-09-05-12-nevada.pdf,14
/private/courts/file/cfwg-09-05-12-placer.pdf,23
/private/courts/file/cfwg-09-05-12-plumas.pdf,8
/private/courts/file/cfwg-09-05-12-sacramento.pdf,35
/private/courts/file/cfwg-09-05-12-siskiyou.pdf,29
/private/courts/file/cfwg-09-05-12-sonoma.pdf,57
/private/courts/file/cfwg-09-05-12-stanislaus.pdf,17
/private/courts/file/cfwg-09-05-12-statewide.pdf,7
/private/courts/file/cfwg-09-05-12-tehama.pdf,20
/private/courts/file/cfwg-09-05-12-tuolumne.pdf,5
/private/courts/file/change-venue-fact-sheet.pdf,4
/private/courts/file/ciap-20141104-actionbyemail-notice.pdf,1
/private/courts/file/ciap-20150203-agenda.pdf,2
/private/courts/file/ciap-20150203-minutes.pdf,3
/private/courts/file/ciap-20150203-notice.pdf,1
/private/courts/file/ciap-20150416-agenda.pdf,2
/private/courts/file/ciap-20150416-notice.pdf,1
/private/courts/file/ciap-20150618-agenda.pdf,3
/private/courts/file/ciap-20150618-minutes.pdf,2
/private/courts/file/ciap-20150811-pse-notice.pdf,1
/private/courts/file/ciap-20151013-pse-notice.pdf,1
/private/courts/file/ciap-20151208-materials.pdf,26
/private/courts/file/ciap-20160126-pse-notice.pdf,1
/private/courts/file/ciap-20160209-las-agenda.pdf,1
/private/courts/file/ciap-20160209-las-notice.pdf,1
/private/courts/file/ciap-20160405-pse-notice.pdf,1
/private/courts/file/ciap-20160726-las-notice.pdf,1
/private/courts/file/ciap-20160802-las-notice.pdf,1
/private/courts/file/ciap-20160913-las-notice.pdf,1
/private/courts/file/ciap-20161020-int110.pdf,6
/private/courts/file/ciap-20161020-int140.pdf,2
/private/courts/file/ciap-20161020-rule2893.pdf,10
/private/courts/file/ciap-20161110-material2proposedrevisedint-100-info.pdf,3
/private/courts/file/ciap-20161110-notice.pdf,1
/private/courts/file/ciap-20161110-proposedemailaction.pdf,1
/private/courts/file/ciap-20170106-las-notice.pdf,1
/private/courts/file/ciap-20170111-las-notice.pdf,1
/private/courts/file/ciap-20170120-emailproposalcover.pdf,1
/private/courts/file/ciap-20170120-materialsaction.pdf,16
/private/courts/file/ciap-20170120-materialsprevious.pdf,18
/private/courts/file/ciap-20170120-notice.pdf,1
/private/courts/file/ciap-20170509-11-16-las-notice.pdf,1
/private/courts/file/ciap-20170517-pse-notice.pdf,1
/private/courts/file/ciap-20180118-materials.pdf,19
/private/courts/file/ciap-20180606-las-notice.pdf,1
/private/courts/file/ciap-2020803-notice-and-agenda-public-link.pdf,3
/private/courts/file/ciap-20230330-notice-and-agenda.pdf,2
/private/courts/file/ciap_powerpoint_20231213.pdf,14
/private/courts/file/cip-fact-sheet.pdf,5
/private/courts/file/civics_matching_game.pdf,2
/private/courts/file/civil-case-coordination-policies-summation.pdf,4
/private/courts/file/cjac-071223-notice-and-agenda.pdf,2
/private/courts/file/cjac-20230315-vcmf-notice-agenda.pdf,2
